2025-03-22 22:57:25,027 - Episode 571/1000 | Total Reward: -355934.74 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.78s
2025-03-22 22:57:30,416 - Episode 572/1000 | Total Reward: -330716.54 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.39s
2025-03-22 22:57:34,456 - Episode 573/1000 | Total Reward: -141450.02 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.04s
2025-03-22 22:57:38,747 - Episode 574/1000 | Total Reward: -138255.27 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.29s
2025-03-22 22:57:43,854 - Episode 575/1000 | Total Reward: -267544.57 | Explore: 1 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.11s
2025-03-22 22:57:48,836 - Episode 576/1000 | Total Reward: -303864.74 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.98s
2025-03-22 22:57:53,232 - Episode 577/1000 | Total Reward: -173835.48 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.40s
2025-03-22 22:57:57,602 - Episode 578/1000 | Total Reward: -14755.23 | Explore: 1 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.37s
2025-03-22 22:58:03,058 - Episode 579/1000 | Total Reward: -354822.87 | Explore: 2 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.46s
2025-03-22 22:58:08,188 - Episode 580/1000 | Total Reward: -286853.09 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.13s
2025-03-22 22:58:12,117 - Episode 581/1000 | Total Reward: -155551.56 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.93s
2025-03-22 22:58:16,826 - Episode 582/1000 | Total Reward: -191629.30 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.71s
2025-03-22 22:58:21,016 - Episode 583/1000 | Total Reward: -12782.81 | Explore: 1 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.19s
2025-03-22 22:58:26,057 - Episode 584/1000 | Total Reward: -305926.70 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.04s
2025-03-22 22:58:30,647 - Episode 585/1000 | Total Reward: -249288.08 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.59s
2025-03-22 22:58:35,289 - Episode 586/1000 | Total Reward: -219738.72 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.64s
2025-03-22 22:58:39,122 - Episode 587/1000 | Total Reward: -64880.80 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.83s
2025-03-22 22:58:44,368 - Episode 588/1000 | Total Reward: -330885.84 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.25s
2025-03-22 22:58:49,628 - Episode 589/1000 | Total Reward: -299743.61 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.26s
2025-03-22 22:58:54,679 - Episode 590/1000 | Total Reward: -313101.92 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.05s
2025-03-22 22:58:59,945 - Episode 591/1000 | Total Reward: -334486.65 | Explore: 2 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.27s
2025-03-22 22:59:04,352 - Episode 592/1000 | Total Reward: -214064.28 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.41s
2025-03-22 22:59:08,619 - Episode 593/1000 | Total Reward: -193600.28 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.27s
2025-03-22 22:59:12,828 - Episode 594/1000 | Total Reward: -213976.44 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.21s
2025-03-22 22:59:17,012 - Episode 595/1000 | Total Reward: -175762.87 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.18s
2025-03-22 22:59:21,145 - Episode 596/1000 | Total Reward: -197842.00 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.12s
2025-03-22 22:59:26,855 - Episode 597/1000 | Total Reward: -385417.19 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.71s
2025-03-22 22:59:31,280 - Episode 598/1000 | Total Reward: -138716.12 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.42s
2025-03-22 22:59:35,484 - Episode 599/1000 | Total Reward: -137075.44 | Explore: 0 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.20s
2025-03-22 22:59:38,996 - Episode 600/1000 | Total Reward: -88254.27 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.51s
2025-03-22 22:59:43,547 - Episode 601/1000 | Total Reward: -227653.88 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.55s
2025-03-22 22:59:48,260 - Episode 602/1000 | Total Reward: -261326.79 | Explore: 2 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.71s
2025-03-22 22:59:53,088 - Episode 603/1000 | Total Reward: -288997.33 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.83s
2025-03-22 22:59:57,476 - Episode 604/1000 | Total Reward: -202742.02 | Explore: 1 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.39s
2025-03-22 23:00:02,366 - Episode 605/1000 | Total Reward: -286467.96 | Explore: 2 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.89s
2025-03-22 23:00:06,674 - Episode 606/1000 | Total Reward: -217553.87 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.31s
2025-03-22 23:00:11,105 - Episode 607/1000 | Total Reward: -237783.43 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.43s
2025-03-22 23:00:15,242 - Episode 608/1000 | Total Reward: -196606.87 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.14s
2025-03-22 23:00:20,738 - Episode 609/1000 | Total Reward: -340927.50 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.50s
2025-03-22 23:00:25,690 - Episode 610/1000 | Total Reward: -240752.61 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.95s
2025-03-22 23:00:29,605 - Episode 611/1000 | Total Reward: -41749.10 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.91s
2025-03-22 23:00:34,913 - Episode 612/1000 | Total Reward: -334441.39 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.31s
2025-03-22 23:00:39,193 - Episode 613/1000 | Total Reward: -183988.57 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.28s
2025-03-22 23:00:43,653 - Episode 614/1000 | Total Reward: -222092.63 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.46s
2025-03-22 23:00:48,084 - Episode 615/1000 | Total Reward: -146079.58 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.42s
2025-03-22 23:00:52,940 - Episode 616/1000 | Total Reward: -229597.69 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.86s
2025-03-22 23:00:57,613 - Episode 617/1000 | Total Reward: -243152.01 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.67s
2025-03-22 23:01:03,030 - Episode 618/1000 | Total Reward: -339215.28 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.42s
2025-03-22 23:01:07,481 - Episode 619/1000 | Total Reward: -249581.07 | Explore: 0 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.45s
2025-03-22 23:01:12,146 - Episode 620/1000 | Total Reward: -289499.60 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.67s
2025-03-22 23:01:16,949 - Episode 621/1000 | Total Reward: -304730.46 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.80s
2025-03-22 23:01:21,862 - Episode 622/1000 | Total Reward: -273149.03 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.91s
2025-03-22 23:01:27,445 - Episode 623/1000 | Total Reward: -311140.42 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.58s
2025-03-22 23:01:32,508 - Episode 624/1000 | Total Reward: -293001.35 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.06s
2025-03-22 23:01:35,933 - Episode 625/1000 | Total Reward: -114901.09 | Explore: 0 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.43s
2025-03-22 23:01:40,925 - Episode 626/1000 | Total Reward: -272369.55 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.99s
2025-03-22 23:01:45,941 - Episode 627/1000 | Total Reward: -284233.20 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.02s
2025-03-22 23:01:50,328 - Episode 628/1000 | Total Reward: -206711.05 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.39s
2025-03-22 23:01:54,328 - Episode 629/1000 | Total Reward: -191286.14 | Explore: 0 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.00s
2025-03-22 23:01:59,387 - Episode 630/1000 | Total Reward: -294589.14 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.06s
2025-03-22 23:02:03,793 - Episode 631/1000 | Total Reward: -203693.30 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.41s
2025-03-22 23:02:08,375 - Episode 632/1000 | Total Reward: -210029.45 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.58s
2025-03-22 23:02:12,904 - Episode 633/1000 | Total Reward: -225313.21 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.53s
2025-03-22 23:02:18,410 - Episode 634/1000 | Total Reward: -129392.74 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.51s
2025-03-22 23:02:22,367 - Episode 635/1000 | Total Reward: -65109.48 | Explore: 2 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.96s
2025-03-22 23:02:26,844 - Episode 636/1000 | Total Reward: -181650.75 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.48s
2025-03-22 23:02:31,283 - Episode 637/1000 | Total Reward: -183242.43 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.44s
2025-03-22 23:02:36,631 - Episode 638/1000 | Total Reward: -311071.97 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.35s
2025-03-22 23:02:42,133 - Episode 639/1000 | Total Reward: -308991.33 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.50s
2025-03-22 23:02:47,605 - Episode 640/1000 | Total Reward: -303765.00 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.47s
2025-03-22 23:02:50,930 - Episode 641/1000 | Total Reward: -3817.15 | Explore: 2 | Exploit: 53 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.32s
2025-03-22 23:02:55,620 - Episode 642/1000 | Total Reward: -209333.98 | Explore: 2 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.69s
2025-03-22 23:02:59,618 - Episode 643/1000 | Total Reward: -135900.05 | Explore: 3 | Exploit: 52 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.00s
2025-03-22 23:03:05,251 - Episode 644/1000 | Total Reward: -385198.40 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.63s
2025-03-22 23:03:10,008 - Episode 645/1000 | Total Reward: -292258.85 | Explore: 3 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.76s
2025-03-22 23:03:14,345 - Episode 646/1000 | Total Reward: -176293.35 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.34s
2025-03-22 23:03:19,793 - Episode 647/1000 | Total Reward: -372876.33 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.45s
2025-03-22 23:03:24,575 - Episode 648/1000 | Total Reward: -260770.70 | Explore: 1 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.78s
2025-03-22 23:03:28,416 - Episode 649/1000 | Total Reward: -123809.74 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.84s
2025-03-22 23:03:32,586 - Episode 650/1000 | Total Reward: -16913.10 | Explore: 2 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.17s
2025-03-22 23:03:36,916 - Episode 651/1000 | Total Reward: -215026.95 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.33s
2025-03-22 23:03:42,271 - Episode 652/1000 | Total Reward: -310180.68 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.35s
2025-03-22 23:03:46,675 - Episode 653/1000 | Total Reward: -175637.77 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.40s
2025-03-22 23:03:52,071 - Episode 654/1000 | Total Reward: -354007.56 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.40s
2025-03-22 23:03:55,904 - Episode 655/1000 | Total Reward: -148054.68 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.83s
2025-03-22 23:03:59,871 - Episode 656/1000 | Total Reward: -145659.24 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.97s
2025-03-22 23:04:05,550 - Episode 657/1000 | Total Reward: -371586.59 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.68s
2025-03-22 23:04:10,052 - Episode 658/1000 | Total Reward: -231396.79 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.50s
2025-03-22 23:04:15,778 - Episode 659/1000 | Total Reward: -390746.07 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.73s
2025-03-22 23:04:19,751 - Episode 660/1000 | Total Reward: -154645.29 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.97s
2025-03-22 23:04:25,389 - Episode 661/1000 | Total Reward: -369492.05 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.64s
2025-03-22 23:04:30,788 - Episode 662/1000 | Total Reward: -326933.58 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.40s
2025-03-22 23:04:35,459 - Episode 663/1000 | Total Reward: -296684.79 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.67s
2025-03-22 23:04:40,843 - Episode 664/1000 | Total Reward: -337316.97 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.38s
2025-03-22 23:04:43,829 - Episode 665/1000 | Total Reward: -18623.99 | Explore: 0 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 2.99s
2025-03-22 23:04:49,530 - Episode 666/1000 | Total Reward: -361756.24 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.70s
2025-03-22 23:04:54,327 - Episode 667/1000 | Total Reward: -237997.64 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.80s
2025-03-22 23:04:58,973 - Episode 668/1000 | Total Reward: -245068.33 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.65s
2025-03-22 23:05:04,285 - Episode 669/1000 | Total Reward: -327839.64 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.31s
2025-03-22 23:05:08,365 - Episode 670/1000 | Total Reward: -37137.64 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.08s
2025-03-22 23:05:13,631 - Episode 671/1000 | Total Reward: -337927.01 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.27s
2025-03-22 23:05:18,376 - Episode 672/1000 | Total Reward: -251019.73 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.74s
2025-03-22 23:05:22,839 - Episode 673/1000 | Total Reward: -239766.65 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.46s
2025-03-22 23:05:26,815 - Episode 674/1000 | Total Reward: -163463.18 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.98s
2025-03-22 23:05:31,179 - Episode 675/1000 | Total Reward: -206118.80 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.36s
2025-03-22 23:05:35,217 - Episode 676/1000 | Total Reward: -154168.54 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.04s
2025-03-22 23:05:40,455 - Episode 677/1000 | Total Reward: -306088.23 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.24s
2025-03-22 23:05:44,554 - Episode 678/1000 | Total Reward: -130801.69 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.10s
2025-03-22 23:05:49,319 - Episode 679/1000 | Total Reward: -242804.71 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.76s
2025-03-22 23:05:53,408 - Episode 680/1000 | Total Reward: -175071.67 | Explore: 1 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.09s
2025-03-22 23:05:57,651 - Episode 681/1000 | Total Reward: -194574.76 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.24s
2025-03-22 23:06:02,177 - Episode 682/1000 | Total Reward: -252702.18 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.53s
2025-03-22 23:06:06,253 - Episode 683/1000 | Total Reward: -201919.58 | Explore: 2 | Exploit: 54 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.08s
2025-03-22 23:06:10,581 - Episode 684/1000 | Total Reward: -156772.46 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.33s
2025-03-22 23:06:14,519 - Episode 685/1000 | Total Reward: -10713.21 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.94s
2025-03-22 23:06:19,523 - Episode 686/1000 | Total Reward: -313002.20 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.00s
2025-03-22 23:06:24,066 - Episode 687/1000 | Total Reward: -158167.28 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.54s
2025-03-22 23:06:28,344 - Episode 688/1000 | Total Reward: -164183.97 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.28s
2025-03-22 23:06:33,967 - Episode 689/1000 | Total Reward: -382800.55 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.62s
2025-03-22 23:06:39,615 - Episode 690/1000 | Total Reward: -374644.70 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.65s
2025-03-22 23:06:44,783 - Episode 691/1000 | Total Reward: -292458.85 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.17s
2025-03-22 23:06:49,235 - Episode 692/1000 | Total Reward: -207928.10 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.45s
2025-03-22 23:06:53,604 - Episode 693/1000 | Total Reward: -175413.75 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.37s
2025-03-22 23:06:57,920 - Episode 694/1000 | Total Reward: -196620.30 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.32s
2025-03-22 23:07:03,040 - Episode 695/1000 | Total Reward: -299349.92 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.12s
2025-03-22 23:07:06,872 - Episode 696/1000 | Total Reward: -145955.69 | Explore: 0 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.83s
2025-03-22 23:07:11,561 - Episode 697/1000 | Total Reward: -226255.78 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.69s
2025-03-22 23:07:16,036 - Episode 698/1000 | Total Reward: -239882.47 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.48s
2025-03-22 23:07:20,193 - Episode 699/1000 | Total Reward: -172740.48 | Explore: 0 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.15s
2025-03-22 23:07:24,903 - Episode 700/1000 | Total Reward: -261870.85 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.71s
2025-03-22 23:07:29,244 - Episode 701/1000 | Total Reward: -223250.46 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.34s
2025-03-22 23:07:33,375 - Episode 702/1000 | Total Reward: -93898.09 | Explore: 2 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.12s
2025-03-22 23:07:38,372 - Episode 703/1000 | Total Reward: -313709.06 | Explore: 1 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.00s
2025-03-22 23:07:43,238 - Episode 704/1000 | Total Reward: -21501.75 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.87s
2025-03-22 23:07:47,783 - Episode 705/1000 | Total Reward: -251023.90 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.55s
2025-03-22 23:07:53,289 - Episode 706/1000 | Total Reward: -368901.58 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.51s
2025-03-22 23:07:57,037 - Episode 707/1000 | Total Reward: -42382.74 | Explore: 2 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.75s
2025-03-22 23:08:00,329 - Episode 708/1000 | Total Reward: -39969.15 | Explore: 0 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.29s
2025-03-22 23:08:05,564 - Episode 709/1000 | Total Reward: -341982.33 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.23s
2025-03-22 23:08:10,894 - Episode 710/1000 | Total Reward: -291220.60 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.33s
2025-03-22 23:08:16,202 - Episode 711/1000 | Total Reward: -321304.84 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.31s
2025-03-22 23:08:21,234 - Episode 712/1000 | Total Reward: -331564.72 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.03s
2025-03-22 23:08:26,193 - Episode 713/1000 | Total Reward: -303497.30 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.96s
2025-03-22 23:08:31,368 - Episode 714/1000 | Total Reward: -326297.77 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.18s
