episode,episode_rewards,waiting_times,queue_lengths,explore_counts,exploit_counts,epsilon_values,curriculum_difficulties,vehicle_counts,losses
2471,26.710000000000015,16167.298245614034,54.1578947368421,91,23,0.8534745550031809,0.5602295684113867,68,210.13478747585364
2472,10.55000000000001,10510.129310344828,46.96551724137931,99,17,0.8534171350031822,0.560683287419651,57,211.77228337320787
2473,117.00000000000003,21804.539130434783,67.15652173913044,104,11,0.8533602100031834,0.5611371900826447,141,198.257257362034
2474,12.34,7147.042372881356,40.0,100,18,0.8533018000031847,0.5615912764003673,61,178.73312043335477
2475,27.049999999999997,11691.74107142857,51.92857142857143,90,22,0.8532463600031859,0.5620455463728192,75,197.1534269622394
2476,27.180000000000007,12807.607476635514,55.91588785046729,87,20,0.853193395003187,0.5625,79,187.61979702922784
2477,17.229999999999986,6620.705357142857,40.794642857142854,95,17,0.8531379550031882,0.56295463728191,64,193.91736284324102
2478,4.259999999999998,14156.283185840708,50.690265486725664,97,16,0.8530820200031894,0.5634094582185492,37,204.20268317028484
2479,31.899999999999977,19197.845454545455,59.81818181818182,86,24,0.8530275700031906,0.5638644628099173,91,185.40837462165138
2480,25.54000000000009,20806.965217391305,64.37391304347825,102,13,0.8529706450031919,0.5643196510560147,80,176.1323116634203
2481,3.8800000000000123,9951.330275229358,46.39449541284404,87,22,0.852916690003193,0.5647750229568411,47,204.1363498136538
2482,25.87,5384.726495726496,35.82051282051282,100,17,0.8528587750031943,0.5652305785123967,68,188.05471969669702
2483,15.049999999999999,5671.9655172413795,37.939655172413794,101,15,0.8528013550031955,0.5656863177226813,63,182.4588203183536
2484,10.719999999999995,8189.580357142857,44.24107142857143,91,21,0.8527459150031967,0.5661422405876951,61,182.27759277394838
2485,4.4000000000000075,7778.045045045045,42.14414414414414,89,22,0.8526909700031979,0.566598347107438,49,199.29696937079902
2486,7.190000000000003,10044.126050420167,47.81512605042017,103,16,0.8526320650031992,0.5670546372819101,46,188.8781749180385
2487,10.919999999999986,9973.551724137931,48.44827586206897,99,17,0.8525746450032005,0.5675111111111111,66,209.71681788872027
2488,5.360000000000019,13070.230088495575,54.876106194690266,93,20,0.8525187100032017,0.5679677685950414,31,187.8310112910988
2489,5.15,6831.848214285715,40.86607142857143,95,17,0.8524632700032029,0.5684246097337006,47,190.1870659334319
2490,45.85000000000002,19875.825,67.84166666666667,105,15,0.8524038700032042,0.5688816345270891,86,210.42660179138184
2491,12.179999999999989,12820.513274336283,53.663716814159294,99,14,0.8523479350032054,0.5693388429752065,57,192.56146314502817
2492,4.6,11510.99173553719,48.80165289256198,108,13,0.8522880400032067,0.5697962350780533,39,185.95193483021635
2493,6.469999999999978,11477.35652173913,49.904347826086955,98,17,0.8522311150032079,0.570253810835629,58,185.5085305587105
2494,9.630000000000011,8506.560344827587,42.077586206896555,96,20,0.8521736950032092,0.570711570247934,58,181.93838384233672
2495,3.3800000000000043,9011.612068965518,47.077586206896555,101,15,0.8521162750032104,0.5711695133149678,29,177.26090766643657
2496,55.50000000000001,11094.99090909091,51.17272727272727,97,13,0.8520618250032116,0.571627640036731,106,190.72210359139876
2497,22.32000000000002,9454.470085470086,45.92307692307692,104,13,0.8520039100032128,0.5720859504132231,56,188.83089059030908
2498,5.510000000000005,12088.715517241379,50.827586206896555,105,11,0.8519464900032141,0.5725444444444445,47,185.77481541140327
2499,2.799999999999988,26193.0756302521,75.81512605042016,99,20,0.8518875850032154,0.5730031221303948,34,186.7686375048982
2500,12.56999999999999,12234.5,56.166666666666664,87,21,0.8518341250032165,0.5734619834710745,69,185.60228102295488
2501,26.170000000000012,21551.788990825688,70.43119266055047,92,17,0.8517801700032177,0.573921028466483,77,171.52514424455276
2502,11.66000000000004,32461.73043478261,79.8695652173913,103,12,0.8517232450032189,0.5743802571166209,64,191.20982732358186
2503,5.019999999999999,7549.142857142857,44.9375,91,21,0.8516678050032201,0.5748396694214876,42,188.497208407947
2504,11.660000000000018,8558.814159292035,43.4070796460177,95,18,0.8516118700032214,0.5752992653810837,58,180.52843847527967
2505,6.9800000000000235,14591.053097345133,55.389380530973455,97,16,0.8515559350032226,0.5757590449954086,51,196.79376482330593
2506,216.52999999999997,18007.018018018018,51.234234234234236,89,22,0.8515009900032238,0.5762190082644627,164,207.91851173435245
2507,18.299999999999997,5506.743362831859,37.91150442477876,101,12,0.851445055003225,0.5766791551882461,72,204.38506237806473
2508,49.610000000000014,33479.629310344826,80.37931034482759,95,21,0.8513876350032262,0.5771394857667584,110,179.9059557339241
2509,50.89000000000004,19289.08035714286,60.80357142857143,96,16,0.8513321950032274,0.5776,103,213.34577676228113
2510,6.680000000000012,10369.252173913044,48.03478260869565,95,20,0.8512752700032287,0.5780606978879705,50,225.3460227634596
2511,8.490000000000006,13216.447368421053,52.50877192982456,99,15,0.8512188400032299,0.5785215794306704,54,202.82050868921112
2512,6.3100000000000085,17198.77358490566,60.660377358490564,82,24,0.851166370003231,0.5789826446280991,48,197.13580950251165
2513,9.920000000000005,8974.948275862069,45.0948275862069,103,13,0.8511089500032323,0.5794438934802572,46,200.30305435328648
2514,54.44000000000001,9809.35,45.858333333333334,103,17,0.8510495500032336,0.5799053259871441,96,191.97178506851196
2515,6.3600000000000225,8033.956140350877,44.36842105263158,95,19,0.8509931200032348,0.5803669421487604,39,177.41436999304253
2516,10.859999999999985,12437.547826086957,53.89565217391304,99,16,0.850936195003236,0.5808287419651056,51,198.4293317380159
2517,11.180000000000026,6978.701754385965,41.8421052631579,97,17,0.8508797650032373,0.58129072543618,73,187.00944055590713
2518,14.839999999999986,12282.34188034188,53.17948717948718,101,16,0.8508218500032385,0.5817528925619835,69,182.91070572127643
2519,55.41999999999998,11496.542372881357,53.644067796610166,100,18,0.8507634400032398,0.5822152433425161,113,186.82249466039366
2520,47.41000000000001,10627.660869565218,50.417391304347824,97,18,0.850706515003241,0.5826777777777777,108,186.77636484892471
2521,18.719999999999985,7673.830357142857,43.642857142857146,95,17,0.8506510750032422,0.5831404958677686,66,183.53382524422236
2522,2.8800000000000026,12763.333333333334,53.35964912280702,100,14,0.8505946450032434,0.5836033976124885,51,166.54830929270963
2523,11.350000000000012,9372.779816513761,45.68807339449541,84,25,0.8505406900032446,0.5840664830119376,67,184.6430885157454
2524,31.930000000000003,8188.821428571428,46.50892857142857,100,12,0.8504852500032458,0.5845297520661157,92,201.023813690458
2525,8.729999999999997,9618.413793103447,50.30172413793103,98,18,0.8504278300032471,0.584993204775023,54,186.29588531625683
2526,116.93000000000002,24038.697247706423,74.4954128440367,89,20,0.8503738750032482,0.5854568411386593,140,205.64923310936044
2527,17.349999999999998,7983.1578947368425,44.62280701754386,93,21,0.8503174450032495,0.5859206611570249,65,176.58836369765433
2528,63.88999999999998,14682.973451327434,59.123893805309734,91,22,0.8502615100032507,0.5863846648301193,132,187.82862181790108
2529,4.420000000000002,7045.112068965517,41.14655172413793,100,16,0.8502040900032519,0.5868488521579431,49,168.31923121419447
2530,3.9799999999999898,12202.215517241379,51.46551724137931,102,14,0.8501466700032532,0.5873132231404958,45,214.17797800590253
2531,8.569999999999988,10108.823008849558,49.19469026548673,96,17,0.8500907350032544,0.5877777777777778,55,188.86733867847815
2532,41.919999999999995,8376.678899082568,46.0,88,21,0.8500367800032556,0.5882425160697888,91,182.57260744287333
2533,25.030000000000022,7238.016666666666,40.11666666666667,109,11,0.8499773800032568,0.5887074380165288,63,203.53146998087564
2534,25.43999999999999,7531.948275862069,41.37068965517241,103,13,0.8499199600032581,0.5891725436179982,64,175.1314580687161
2535,32.69999999999994,35796.75675675676,87.74774774774775,85,26,0.8498650150032593,0.5896378328741965,116,188.0408718435614
2536,4.539999999999991,12131.840336134454,55.90756302521008,104,15,0.8498061100032606,0.5901033057851239,46,202.17347088982078
2537,6.099999999999992,15851.035714285714,64.82142857142857,91,21,0.8497506700032618,0.5905689623507805,46,182.18017894029617
2538,13.200000000000003,10008.63392857143,46.660714285714285,94,18,0.849695230003263,0.5910348025711663,60,183.57157972880773
2539,76.37999999999997,20009.905660377357,68.83962264150944,79,27,0.8496427600032641,0.5915008264462809,129,191.27608763496832
2540,3.0800000000000187,6250.4,39.68333333333333,103,17,0.8495833600032654,0.5919670339761249,31,199.37603449026744
2541,70.51000000000002,15631.867256637168,48.52212389380531,94,19,0.8495274250032666,0.5924334251606979,120,196.68188719622856
2542,3.019999999999939,17988.008928571428,64.08035714285714,92,20,0.8494719850032678,0.5929,43,179.54413366743498
2543,5.409999999999995,7166.1769911504425,44.16814159292036,92,21,0.849416050003269,0.5933667584940312,47,195.35088878395283
2544,6.559999999999992,10491.79831932773,46.924369747899156,102,17,0.8493571450032703,0.5938337006427916,45,217.1638658026687
2545,94.62999999999998,13513.805309734513,58.15929203539823,93,20,0.8493012100032715,0.5943008264462809,125,196.74997262195149
2546,6.740000000000016,8658.30894308943,46.84552845528455,107,16,0.8492403250032728,0.5947681359044996,57,203.94181111963783
2547,1.9999999999999725,18088.24770642202,62.403669724770644,88,21,0.849186370003274,0.5952356290174472,29,190.00697970609053
2548,18.14,10532.421052631578,47.59649122807018,99,15,0.8491299400032752,0.595703305785124,64,204.36548045643588
2549,201.09999999999997,17156.398305084746,57.228813559322035,106,12,0.8490715300032765,0.5961711662075299,182,183.84509230468234
2550,5.780000000000037,10507.42372881356,53.07627118644068,100,18,0.8490131200032778,0.5966392102846649,48,205.8903085094387
2551,34.470000000000006,13590.681034482759,55.62068965517241,92,24,0.848955700003279,0.5971074380165289,84,202.73108659941573
2552,27.97,7148.741379310345,42.30172413793103,101,15,0.8488982800032803,0.5975758494031221,90,218.14929109606248
2553,2.0499999999999954,15542.30357142857,63.044642857142854,97,15,0.8488428400032815,0.5980444444444444,28,211.25360226205416
2554,8.30000000000002,8517.219298245614,47.421052631578945,96,18,0.8487864100032827,0.5985132231404959,46,189.13343591857375
2555,20.16999999999998,11441.525423728814,50.71186440677966,103,15,0.848728000003284,0.5989821854912764,70,195.82250919988599
2556,25.84000000000001,10597.091743119267,50.81651376146789,89,20,0.8486740450032851,0.5994513314967861,75,209.19386602104257
2557,4.830000000000004,7243.901785714285,42.375,92,20,0.8486186050032863,0.5999206611570248,48,213.62439051696234
2558,3.91,9324.028037383177,47.953271028037385,88,19,0.8485656400032875,0.6003901744719927,45,194.60553930407372
2559,6.520000000000004,10176.060344827587,49.689655172413794,102,14,0.8485082200032887,0.6008598714416896,47,207.28451654828828
2560,9.890000000000015,12324.845454545455,53.54545454545455,98,12,0.8484537700032899,0.6013297520661158,52,175.23706506382337
2561,3.869999999999993,14737.82456140351,56.24561403508772,96,18,0.8483973400032911,0.6017998163452709,42,197.1922102225454
2562,7.32000000000002,12544.405660377359,55.556603773584904,89,17,0.8483448700032923,0.6022700642791551,43,187.96762241507477
2563,5.559999999999994,9738.922413793103,44.422413793103445,101,15,0.8482874500032935,0.6027404958677686,46,182.36067187375036
2564,7.6000000000000085,10392.908256880733,50.3394495412844,93,16,0.8482334950032947,0.603211111111111,58,187.3151382875005
2565,4.220000000000015,19286.65811965812,64.44444444444444,100,17,0.848175580003296,0.6036819100091827,37,222.0615305289244
2566,27.64,12430.621848739496,55.924369747899156,102,17,0.8481166750032972,0.6041528925619833,98,194.59371226975898
2567,82.66000000000003,13221.184210526315,54.48245614035088,104,10,0.8480602450032985,0.6046240587695133,118,188.89429113321137
2568,48.64999999999998,9377.655172413793,50.060344827586206,99,17,0.8480028250032997,0.6050954086317722,111,204.62443877910746
2569,10.669999999999991,10038.145454545454,48.71818181818182,95,15,0.8479483750033009,0.6055669421487604,43,192.3030617800626
2570,25.850000000000005,6428.486725663717,41.150442477876105,93,20,0.8478924400033021,0.6060386593204774,81,198.88989335456782
2571,9.580000000000004,7859.431192660551,43.788990825688074,90,19,0.8478384850033033,0.6065105601469238,63,198.5890898223317
2572,16.739999999999988,7863.191666666667,43.94166666666667,104,16,0.8477790850033046,0.6069826446280991,58,193.95360927581788
2573,38.63999999999996,14662.474576271186,59.516949152542374,102,16,0.8477206750033058,0.6074549127640038,120,215.49737186755164
2574,7.1999999999999815,12587.721739130435,55.69565217391305,95,20,0.8476637500033071,0.6079273645546373,36,205.96211954199748
2575,13.89999999999998,7638.5,44.50877192982456,97,17,0.8476073200033083,0.6084,58,212.62958635781942
2576,18.39999999999999,17873.166666666668,66.24074074074075,92,16,0.8475538600033095,0.6088728191000918,73,192.8181651521612
2577,10.09000000000001,8171.864406779661,44.13559322033898,97,21,0.8474954500033107,0.6093458218549128,50,193.4328822200581
2578,7.050000000000001,8685.01680672269,44.61344537815126,105,14,0.847436545003312,0.6098190082644628,45,209.34403575368287
2579,6.729999999999986,14830.654867256637,59.5929203539823,97,16,0.8473806100033132,0.6102923783287421,48,213.33105042550417
2580,8.870000000000008,7615.0,43.95614035087719,95,19,0.8473241800033144,0.6107659320477502,45,208.2597964772007
2581,7.3700000000000045,10078.902654867257,49.690265486725664,93,20,0.8472682450033157,0.6112396694214877,48,221.38237674679377
2582,13.820000000000007,9255.073394495414,49.43119266055046,93,16,0.8472142900033168,0.6117135904499541,61,187.50518517100483
2583,89.29999999999997,12058.336283185841,54.60176991150443,98,15,0.847158355003318,0.6121876951331497,132,188.81801488758188
2584,7.14000000000002,8882.64347826087,47.2,97,18,0.8471014300033193,0.6126619834710744,59,206.1509835284689
2585,1.4499999999999909,14572.142857142857,58.392857142857146,94,18,0.8470459900033205,0.6131364554637283,31,232.8044832263674
2586,127.83999999999999,12566.981981981982,49.95495495495496,89,22,0.8469910450033217,0.6136111111111111,109,183.47696045712308
2587,6.260000000000017,9923.504504504504,48.18018018018018,97,14,0.8469361000033229,0.6140859504132232,45,200.7807595192849
2588,8.269999999999992,14707.381818181819,57.41818181818182,85,25,0.846881650003324,0.6145609733700643,54,194.0464587645097
2589,2.0600000000000023,9087.793103448275,47.241379310344826,102,14,0.8468242300033253,0.6150361799816346,32,200.21944105214087
2590,25.960000000000026,10618.371681415929,53.123893805309734,95,18,0.8467682950033265,0.6155115702479339,65,202.1565956858407
2591,7.229999999999967,14228.59649122807,59.90350877192982,101,13,0.8467118650033277,0.6159871441689623,57,212.62243756076745
2592,16.349999999999984,9394.530973451327,47.008849557522126,98,15,0.846655930003329,0.61646290174472,56,186.00150501622562
2593,5.000000000000014,13861.0,61.074074074074076,90,18,0.8466024700033301,0.6169388429752065,46,218.36957419360127
2594,9.3,14239.216216216217,56.6036036036036,94,17,0.8465475250033313,0.6174149678604224,58,193.93090103768014
2595,9.24000000000001,9720.640350877193,50.526315789473685,94,20,0.8464910950033325,0.6178912764003672,48,187.61625738311233
